Engine_Temperature,Fuel_Level,Fuel_Pressure,Water_in_Fuel,Engine_Oil_Pressure,Engine_RPM,Hydraulic_Oil_Temp,Hydraulic_Pressure,Transmission_Oil_Temp,Brake_Pressure,Coolant_Temperature,Air_Filter_Pressure_Drop,Battery_Voltage,PTO_RPM,Engine_Load,Exhaust_Temperature,Transmission_Gear_State,Machine_Operating_Mode,Condition_Label_Air_Filter_Blockage,Condition_Label_Brake_Failure,Condition_Label_Electrical_Fault,Condition_Label_Engine_Overheating,Condition_Label_Engine_Overload,Condition_Label_Excessive_Idling,Condition_Label_Fuel_Contamination,Condition_Label_Hydraulic_Overload,Condition_Label_Normal,Condition_Label_PTO_Misuse,Condition_Label_Transmission_Failure
81.90869914184971,86.90943180069613,45.82838477254209,41.18632334154212,38.36732073732714,1260.7685648789702,68.5740846974316,2657.9682178785706,80.37670587669457,96.13873464558402,88.57222370684414,6.7428516949347586,13.047979450423341,945.177538587469,68.9257083141575,486.30756059740213,N,Transport,False,False,False,False,False,False,False,False,True,False,False
84.05272557303996,78.64895328855496,53.8201489078643,30.130433743769522,34.14537553096273,1822.3589370689792,62.5093956689816,2425.8253039277533,82.96133369022591,98.0441091818214,84.04553188595757,6.552049544130923,12.735337705879186,903.9849304150326,46.77831142596149,443.54792208551976,R,Active,False,False,False,False,False,False,False,False,True,False,False
83.05854580868359,42.89116074359777,42.28599242395177,28.20748974643088,41.01191685299348,1567.580916604514,53.69495637913843,2300.2378773402734,79.14198973270312,97.38157233661553,76.38796224542351,8.0579628875724,12.811047137912716,883.7780850978447,52.60345817075077,420.59163194111846,3,Active,False,False,False,False,False,False,False,False,True,False,False
85.32749655754529,61.6030279540587,46.83622485057481,28.899945012989484,32.21524456646761,1682.0286450619221,55.04713180281887,2641.1599827177897,82.20450641634783,103.65836163310456,86.14840254960504,6.900205412665001,13.237267000111121,1082.8909632437178,73.7671403401785,449.68913273876996,R,Transport,False,False,False,False,False,False,False,False,True,False,False
94.25863426669403,97.40798892905717,52.98220568790876,42.92060334326523,40.19856910859817,1923.2076961262685,56.51485936793642,2496.4573030872316,76.16107066066826,101.73391277297098,81.63234783666378,3.8068451244015513,13.307517906068615,914.583626624197,75.93567000910198,453.179168347787,2,Active,False,False,False,False,False,False,False,False,True,False,False
77.530939229633,70.02406874261207,46.82857076155298,22.508282733967583,32.885615460942226,1407.0867564580283,52.05419806005529,2682.424866517338,73.34524008721446,103.4837893135715,81.76778628363985,5.212457192203476,12.488009833089516,980.569147392225,51.16755546259481,447.5390979817077,N,Idle,False,False,False,False,False,False,False,False,True,False,False
87.74504076149806,65.96374816118228,48.82015006394514,43.15508290940104,42.306360421589154,1327.6539883751173,55.96309573793468,2565.6928394469633,82.22811848995121,94.19831571949925,83.99836802572797,4.459703137272597,13.398190861254667,914.2922125689959,40.9207806471101,488.41966682646785,N,Transport,False,False,False,False,False,False,False,False,True,False,False
78.5491365152414,67.46197630955764,53.72092855157517,32.10496298921504,35.37821333184812,1761.510775679644,54.280000111491695,2499.7728245577932,86.97604093630294,107.15874742120539,83.00670810823034,8.043634789923598,13.0090330684343,790.2123711745315,74.39067788664433,474.15905942172117,R,Idle,False,False,False,False,False,False,False,False,True,False,False
83.11227253684227,52.53296344030982,52.10773041768281,28.395806180246524,37.745029914853454,1652.8540691789058,54.52863641384517,2477.0905082529766,76.01582023932043,97.8650981424662,84.86297272358397,6.6573049320480635,13.560130761776303,954.9887681902017,55.083673513003305,407.0717703413487,2,Transport,False,False,False,False,False,False,False,False,True,False,False
89.35580238786946,62.122430251887714,51.33409198147701,55.00900497934282,41.46974693971581,1443.8009070536098,55.90730531740319,2572.406914083421,84.88877672042719,94.49991678962668,84.67067779993118,4.716679794929816,13.590248760343929,834.4202688530207,53.178542238397455,496.0310104259486,R,Transport,False,False,False,False,False,False,False,False,True,False,False
85.25712007638185,62.188795359230596,48.304388603649805,19.443605102014036,36.13728944078882,1917.4373900867827,48.43236100823003,2437.9703111786002,80.17369363526565,97.80391117589093,77.49676362860947,6.316864696629503,12.927729409522476,890.9013861960764,53.87998718754503,367.7574881751248,2,Active,False,False,False,False,False,False,False,False,True,False,False
80.68902088828277,43.14130121124835,51.85030557634478,26.46314240432994,39.710180001658486,1436.3267070480208,55.19784862066824,2372.114111688025,74.6572339132277,112.41882996293754,91.08111195553133,3.151702300530343,13.507073847018866,930.5402681893426,56.627856958705664,514.530731185575,1,Transport,False,False,False,False,False,False,False,False,True,False,False
82.13878516296013,86.0540577110751,49.38133659950122,17.675687608359997,32.43084749377573,1509.8320912667343,55.817238733087386,2591.4863683981966,75.47397879459135,98.06141566754216,81.06649310820528,5.375392606468209,12.781521980150584,705.8581933113358,55.130664866196845,441.3808345932937,1,Active,False,False,False,False,False,False,False,False,True,False,False
87.7183909957387,64.99026591423274,52.289028049628925,39.524619705361694,43.154378017980775,1506.3667952502776,55.64424810677957,2478.3268237833354,80.0631390934426,98.37451764264537,81.19040645947811,3.5931162610953735,13.861881031417644,739.0497876108271,62.657235965342416,444.31296790045496,N,Transport,False,False,False,False,False,False,False,False,True,False,False
82.07853347313146,89.3307932089854,47.51533987441011,46.89188933651679,48.82456902775385,1219.6218315304586,53.92084622281923,2505.0351472103507,78.38215084830358,99.03947659685161,83.68578699283881,2.4671116990588895,12.800431899571766,990.9459172497563,43.15761113992761,448.1995128307908,1,Idle,False,False,False,False,False,False,False,False,True,False,False
85.8658343583279,91.02088006719373,49.087155128102296,46.69922781404639,53.96104433954981,1523.2756168459173,60.689288879846856,2663.406975423191,74.74834809296705,99.25689808284272,84.56666061052282,6.176804356294751,13.376374804312755,833.6253553401056,78.8616077723406,461.5561629852054,R,Idle,False,False,False,False,False,False,False,False,True,False,False
85.18228735961526,52.71964328191949,45.05021103723993,42.23948753146004,40.455840733332195,1919.0280532195475,53.23173722559224,2482.918508839639,73.22384287509838,96.09261967099373,90.83591926732736,6.362886642781327,13.106195427677859,838.3678010891139,77.45804137888645,449.9921039619947,2,Idle,False,False,False,False,False,False,False,False,True,False,False
82.39359860957673,79.44120893020772,49.824961949968824,28.023795322040343,43.941020703985934,1633.4904946128527,56.136629534115954,2502.2550888312685,76.61312268829397,100.71606541603066,86.0776938082196,5.685818954317979,12.691552742881198,916.643839737082,77.37626586461997,445.998144334882,N,Idle,False,False,False,False,False,False,False,False,True,False,False
93.57577635730131,68.3369082497789,45.94499568185577,26.347590225101534,31.096871635462556,1509.3190279196795,61.48648766962773,2410.0525732823603,80.77523603332448,105.37797454099166,87.26586193643814,4.725549439150249,13.650457880892654,861.4327402878131,75.17110496327655,489.26754928068556,1,Idle,False,False,False,False,False,False,False,False,True,False,False
87.53567608927204,92.8094042752891,44.429767749190034,13.288302275059351,47.51367163152794,1451.4698156502993,54.60311929989844,2564.6109900972774,79.97439698958745,101.57144657739353,86.09814475033312,3.100462017730386,12.892934095566604,941.7588381642789,66.4130520872692,466.9678823925255,N,Idle,False,False,False,False,False,False,False,False,True,False,False
76.89942965336957,52.94444075058725,51.29330573927694,50.35873535181793,43.88114252362053,1599.2601085219053,56.07231633733775,2552.474186902013,77.99504816999969,94.44417350550007,85.9258463299951,3.257979693924129,12.349963917510847,894.8878211266956,48.84434250993729,421.2358843688772,N,Transport,False,False,False,False,False,False,False,False,True,False,False
85.74581725907771,80.66879201860266,51.0636988792883,34.68978078148468,37.58033277524383,1724.9299885467556,54.51807681842551,2635.1162697685836,80.80754877716593,98.27827047533145,86.23891801234804,3.546080030391804,11.758993318415984,919.8602950180449,41.979339485854894,472.2202174300717,2,Active,False,False,False,False,False,False,False,False,True,False,False
82.35285414092645,76.46512733516334,53.91436867474286,25.080430951305168,46.185904001445046,1682.7716492669258,61.186848967817994,2413.1306744489684,84.16010687945075,97.24236299949185,77.26906342972424,4.649490062412614,12.762477652786014,829.8141609757747,43.97284259127066,465.7232100955002,R,Transport,False,False,False,False,False,False,False,False,True,False,False
88.4097333391849,57.718088654309966,47.84437215212451,43.28056888986968,38.72761961677329,1400.4405414534062,53.711377192068525,2431.327454561472,81.5765060417366,100.264697341174,84.00032606064188,6.614268100407372,13.887954209649486,919.3594823280928,52.95970001862422,433.64178823256344,R,Idle,False,False,False,False,False,False,False,False,True,False,False
81.8299170462692,48.196054219070355,52.04026423418378,20.27235483239999,37.709874084927215,1597.4344782330343,61.41677288644103,2618.8206098718206,79.51476531444168,106.65225835781159,89.64904444228463,6.590606316617979,13.82886923375183,1010.5089086835444,60.15532101983142,473.76415279086484,3,Idle,False,False,False,False,False,False,False,False,True,False,False
84.5410542341324,79.09838562863659,52.753987861368316,34.06622034222674,42.376674627137454,1643.9819223444836,54.48206052676468,2537.8319505044296,83.71228802664275,99.25558601989559,100.76932404322675,2.5271486005806842,12.840700798826234,843.2251783885802,79.73012284739175,445.2728219633088,R,Transport,False,False,False,False,False,False,False,False,True,False,False
87.01994911592183,84.31584748793983,52.223869039157975,28.273708657091653,34.6832275008484,1197.8415037419065,50.70270138275991,2364.0672810710957,76.16059879113482,99.55922565564805,80.18276426984195,3.960149994924579,13.01277254264931,991.5318300272152,57.41773967178396,443.349795836247,1,Active,False,False,False,False,False,False,False,False,True,False,False
88.46302077668048,58.937640625800995,45.87173158598929,36.386771398803006,45.10812382199974,1550.4691623551082,58.396865852870604,2695.983110160175,79.1003218417786,108.88822409409715,86.6923198412974,3.9197584706422415,12.967543462221988,894.843968167735,60.98584361965507,442.532606477012,3,Active,False,False,False,False,False,False,False,False,True,False,False
80.19881437177689,78.68995624133882,50.74681741135594,29.364264608138786,34.72005094036578,851.6088341092915,53.47666083122172,2245.232414739962,79.19564825759852,104.3810299583583,82.71581368850264,1.2026253072481317,12.533283927275216,973.4481655977938,67.80628988752322,377.156458291428,3,Active,False,False,False,False,False,False,False,False,True,False,False
83.6619950566362,63.7078544566902,51.82070148027331,15.490721088887758,34.74972605088407,1644.7601129463555,58.102504495495815,2617.642712989563,75.05218696622862,102.87040641053268,93.1906076155874,5.849181420424862,12.725584064188327,912.877131835311,47.22935881791185,434.199020011962,3,Active,False,False,False,False,False,False,False,False,True,False,False
83.10021875535618,82.79241299695707,50.03589233453971,30.75576372670038,35.451551057958326,1698.1029163688045,41.35297807538133,2310.2181946002706,78.32050335086257,109.79065807650888,79.58486895683407,4.630760263522218,13.690574759700391,896.6589079902074,77.31308006249023,471.395197263768,3,Idle,False,False,False,False,False,False,False,False,True,False,False
82.38668306970516,51.95291649364319,39.567611708144575,40.48864141875362,43.79750018758061,1724.2638377359378,55.02602630947473,2782.868277472829,71.70016127641878,102.44905627397007,87.49975796126351,4.830286195053536,13.4519439356897,934.9729682076367,61.16138423370937,449.3276627128871,R,Idle,False,False,False,False,False,False,False,False,True,False,False
92.06181696112439,93.41290015817046,50.8024481198674,29.707835941460147,36.916123192401464,1381.4859443491298,52.701973506212596,2268.3100409641565,87.64871219065182,90.0673642901124,79.37115560198325,7.018806587563457,13.336544429264944,1021.3597562302249,51.050253824070744,411.4444071043275,3,Active,False,False,False,False,False,False,False,False,True,False,False
86.61992684384383,57.244575787934785,61.06265519698621,37.75115121589086,33.26002107816416,1592.7140505072105,49.683706567343606,2672.8375977809123,76.25034484625475,104.1633287894018,83.72573332775667,5.132463519926536,12.53242669416957,923.6097294215076,77.40435945355361,478.93893765576115,1,Transport,False,False,False,False,False,False,False,False,True,False,False
79.95646418265981,62.06715926536917,48.19980365621509,19.54470514325947,36.97160000032101,1927.18615366235,52.233794990801,2487.7548459983136,86.34445652568525,92.03995771440675,84.86274667700076,4.353904302550974,13.250351607016988,947.8530830908397,65.01802474235801,441.04199521369816,1,Transport,False,False,False,False,False,False,False,False,True,False,False
88.6714477882191,43.48551712482099,46.3596145107234,29.737392067301478,39.83978814659756,1924.1308944873776,52.13148427853674,2445.0096145241882,80.15233802287797,102.26002684291224,89.27876672695844,5.8581164315074155,12.048077515255988,863.1515086423299,59.34758924996842,413.3527352801543,N,Idle,False,False,False,False,False,False,False,False,True,False,False
93.48862478805053,46.690732739276584,51.86674279855699,23.754895449114226,34.095137581678074,1491.248190232032,54.760071025747095,2527.8094984701643,82.25945652862383,91.4312821293538,80.69133269536589,6.588307769863343,13.621401345630266,1057.0886473995026,63.20623639843097,516.1803738501304,1,Transport,False,False,False,False,False,False,False,False,True,False,False
